a =                1
           38.45       2.002e-17       2.224e-18
            38.5       1.904e-17       2.116e-18
           38.55       1.811e-17       2.013e-18
            38.6       1.723e-17       1.915e-18
           38.65       1.639e-17       1.821e-18
            38.7       1.559e-17       1.732e-18
           38.75       1.483e-17       1.648e-18
            38.8       1.411e-17       1.568e-18
           38.85       1.342e-17       1.491e-18
            38.9       1.276e-17       1.418e-18
           38.95       1.214e-17       1.349e-18
              39       1.155e-17       1.283e-18
           39.05       1.099e-17       1.221e-18
            39.1       1.045e-17       1.161e-18
           39.15        9.94e-18       1.105e-18
            39.2       9.455e-18       1.051e-18
           39.25       8.994e-18       9.995e-19
            39.3       8.555e-18       9.508e-19
           39.35       8.138e-18       9.044e-19
            39.4       7.741e-18       8.603e-19
           39.45       7.363e-18       8.183e-19
            39.5       7.004e-18       7.784e-19
           39.55       6.663e-18       7.405e-19
            39.6       6.338e-18       7.044e-19
           39.65       6.029e-18         6.7e-19
            39.7       5.735e-18       6.373e-19
           39.75       5.455e-18       6.062e-19
            39.8       5.189e-18       5.767e-19
           39.85       4.936e-18       5.486e-19
            39.9       4.695e-18       5.218e-19
           39.95       4.466e-18       4.963e-19
              40       4.248e-18       4.721e-19
           40.05       4.041e-18       4.491e-19
            40.1       3.844e-18       4.272e-19
           40.15       3.657e-18       4.064e-19
            40.2       3.478e-18       3.866e-19
           40.25       3.309e-18       3.677e-19
            40.3       3.147e-18       3.498e-19
           40.35       2.994e-18       3.327e-19
            40.4       2.848e-18       3.165e-19
           40.45       2.709e-18       3.011e-19
            40.5       2.577e-18       2.864e-19
           40.55       2.451e-18       2.724e-19
            40.6       2.332e-18       2.591e-19
           40.65       2.218e-18       2.465e-19
            40.7        2.11e-18       2.345e-19
           40.75       2.007e-18        2.23e-19
            40.8       1.909e-18       2.121e-19
           40.85       1.816e-18       2.018e-19
            40.9       1.727e-18        1.92e-19
           40.95       1.643e-18       1.826e-19
              41       1.563e-18       1.737e-19
           41.05       1.487e-18       1.652e-19
            41.1       1.414e-18       1.572e-19
           41.15       1.345e-18       1.495e-19
            41.2        1.28e-18       1.422e-19
           41.25       1.217e-18       1.353e-19
            41.3       1.158e-18       1.287e-19
           41.35       1.101e-18       1.224e-19
            41.4       1.048e-18       1.164e-19
           41.45       9.965e-19       1.108e-19
            41.5       9.479e-19       1.053e-19
           41.55       9.017e-19       1.002e-19
            41.6       8.577e-19       9.532e-20
           41.65       8.159e-19       9.067e-20
            41.7       7.761e-19       8.625e-20
           41.75       7.383e-19       8.205e-20
            41.8       7.022e-19       7.804e-20
           41.85        6.68e-19       7.424e-20
            41.9       6.354e-19       7.062e-20
           41.95       6.044e-19       6.717e-20
              42        5.75e-19        6.39e-20
           42.05       5.469e-19       6.078e-20
            42.1       5.202e-19       5.782e-20
           42.15       4.949e-19         5.5e-20
            42.2       4.707e-19       5.231e-20
           42.25       4.478e-19       4.976e-20
            42.3       4.259e-19       4.734e-20
           42.35       4.052e-19       4.503e-20
            42.4       3.854e-19       4.283e-20
           42.45       3.666e-19       4.074e-20
            42.5       3.487e-19       3.876e-20
           42.55       3.317e-19       3.687e-20
            42.6       3.155e-19       3.507e-20
           42.65       3.002e-19       3.336e-20
            42.7       2.855e-19       3.173e-20
           42.75       2.716e-19       3.018e-20
            42.8       2.583e-19       2.871e-20
           42.85       2.457e-19       2.731e-20
            42.9       2.338e-19       2.598e-20
           42.95       2.224e-19       2.471e-20
              43       2.115e-19       2.351e-20
           43.05       2.012e-19       2.236e-20
            43.1       1.914e-19       2.127e-20
           43.15       1.821e-19       2.023e-20
            43.2       1.732e-19       1.925e-20
           43.25       1.647e-19       1.831e-20
            43.3       1.567e-19       1.741e-20
           43.35       1.491e-19       1.656e-20
            43.4       1.418e-19       1.576e-20
           43.45       1.349e-19       1.499e-20
            43.5       1.283e-19       1.426e-20
           43.55        1.22e-19       1.356e-20
            43.6       1.161e-19        1.29e-20
           43.65       1.104e-19       1.227e-20
            43.7        1.05e-19       1.167e-20
           43.75       9.991e-20        1.11e-20
            43.8       9.504e-20       1.056e-20
           43.85        9.04e-20       1.005e-20
            43.9         8.6e-20       9.557e-21
           43.95        8.18e-20       9.091e-21
              44       7.781e-20       8.648e-21
           44.05       7.402e-20       8.226e-21
            44.1       7.041e-20       7.825e-21
           44.15       6.697e-20       7.443e-21
            44.2       6.371e-20        7.08e-21
           44.25        6.06e-20       6.735e-21
            44.3       5.764e-20       6.406e-21
           44.35       5.483e-20       6.094e-21
            44.4       5.216e-20       5.797e-21
           44.45       4.961e-20       5.514e-21
            44.5        4.72e-20       5.245e-21
           44.55       4.489e-20       4.989e-21
            44.6        4.27e-20       4.746e-21
           44.65       4.062e-20       4.514e-21
            44.7       3.864e-20       4.294e-21
           44.75       3.676e-20       4.085e-21
            44.8       3.496e-20       3.886e-21
           44.85       3.326e-20       3.696e-21
            44.9       3.164e-20       3.516e-21
           44.95       3.009e-20       3.344e-21
              45       2.863e-20       3.181e-21
           45.05       2.723e-20       3.026e-21
            45.1        2.59e-20       2.879e-21
           45.15       2.464e-20       2.738e-21
            45.2       2.344e-20       2.605e-21
           45.25       2.229e-20       2.478e-21
            45.3       2.121e-20       2.357e-21
           45.35       2.017e-20       2.242e-21
            45.4       1.919e-20       2.132e-21
           45.45       1.825e-20       2.028e-21
            45.5       1.736e-20        1.93e-21
           45.55       1.652e-20       1.835e-21
            45.6       1.571e-20       1.746e-21
           45.65       1.494e-20       1.661e-21
            45.7       1.421e-20        1.58e-21
           45.75       1.352e-20       1.503e-21
            45.8       1.286e-20       1.429e-21
           45.85       1.223e-20        1.36e-21
            45.9       1.164e-20       1.293e-21
           45.95       1.107e-20        1.23e-21
              46       1.053e-20        1.17e-21
           46.05       1.002e-20       1.113e-21
            46.1       9.529e-21       1.059e-21
           46.15       9.064e-21       1.007e-21
            46.2       8.622e-21       9.582e-22
           46.25       8.201e-21       9.114e-22
            46.3       7.801e-21        8.67e-22
           46.35       7.421e-21       8.247e-22
            46.4       7.059e-21       7.845e-22
           46.45       6.715e-21       7.462e-22
            46.5       6.387e-21       7.098e-22
           46.55       6.076e-21       6.752e-22
            46.6       5.779e-21       6.423e-22
           46.65       5.497e-21        6.11e-22
            46.7       5.229e-21       5.812e-22
           46.75       4.974e-21       5.528e-22
            46.8       4.732e-21       5.259e-22
           46.85       4.501e-21       5.002e-22
            46.9       4.281e-21       4.758e-22
           46.95       4.073e-21       4.526e-22
              47       3.874e-21       4.305e-22
           47.05       3.685e-21       4.095e-22
            47.1       3.505e-21       3.896e-22
           47.15       3.334e-21       3.706e-22
            47.2       3.172e-21       3.525e-22
           47.25       3.017e-21       3.353e-22
            47.3        2.87e-21        3.19e-22
           47.35        2.73e-21       3.034e-22
            47.4       2.597e-21       2.886e-22
           47.45        2.47e-21       2.745e-22
            47.5        2.35e-21       2.611e-22
           47.55       2.235e-21       2.484e-22
            47.6       2.126e-21       2.363e-22
           47.65       2.022e-21       2.248e-22
            47.7       1.924e-21       2.138e-22
           47.75        1.83e-21       2.034e-22
            47.8       1.741e-21       1.935e-22
           47.85       1.656e-21        1.84e-22
            47.9       1.575e-21        1.75e-22
           47.95       1.498e-21       1.665e-22
              48       1.425e-21       1.584e-22
           48.05       1.356e-21       1.507e-22
            48.1        1.29e-21       1.433e-22
           48.15       1.227e-21       1.363e-22
            48.2       1.167e-21       1.297e-22
           48.25        1.11e-21       1.234e-22
            48.3       1.056e-21       1.173e-22
           48.35       1.004e-21       1.116e-22
            48.4       9.553e-22       1.062e-22
           48.45       9.087e-22        1.01e-22
            48.5       8.644e-22       9.607e-23
           48.55       8.223e-22       9.138e-23
            48.6       7.821e-22       8.692e-23
           48.65        7.44e-22       8.268e-23
            48.7       7.077e-22       7.865e-23
           48.75       6.732e-22       7.482e-23
            48.8       6.404e-22       7.117e-23
           48.85       6.091e-22        6.77e-23
            48.9       5.794e-22        6.44e-23
           48.95       5.512e-22       6.125e-23
              49       5.243e-22       5.827e-23
           49.05       4.987e-22       5.543e-23
            49.1       4.744e-22       5.272e-23
           49.15       4.513e-22       5.015e-23
            49.2       4.293e-22       4.771e-23
           49.25       4.083e-22       4.538e-23
            49.3       3.884e-22       4.317e-23
           49.35       3.695e-22       4.106e-23
            49.4       3.514e-22       3.906e-23
           49.45       3.343e-22       3.715e-23
            49.5        3.18e-22       3.534e-23
           49.55       3.025e-22       3.362e-23
            49.6       2.877e-22       3.198e-23
           49.65       2.737e-22       3.042e-23
            49.7       2.604e-22       2.893e-23
           49.75       2.477e-22       2.752e-23
            49.8       2.356e-22       2.618e-23
           49.85       2.241e-22        2.49e-23
            49.9       2.132e-22       2.369e-23
           49.95       2.028e-22       2.253e-23
              50       1.929e-22       2.144e-23
           50.05       1.835e-22       2.039e-23
